policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
CBM,81984.25032899553,35.36850065799107,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,38059.60915097329,25.119218301946574,1,0,3,25
CBM,41280.7025270889,31.561405054177797,1,0,3,25
CBM,60720.76709018125,32.64153418036249,2,0,2,24
CBM,37559.2224370452,24.118444874090397,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,31668.547273132805,12.337094546265606,1,0,3,25
CBM,34668.25790551248,16.336515811024967,1,0,4,25
CBM,57963.565741377686,25.12713148275538,2,0,3,24
CBM,108423.81454250882,48.447629085017624,4,0,2,22
CBM,113350.37310756408,58.30074621512817,4,0,2,22
CBM,113096.32875991636,57.79265751983269,4,0,2,22
CBM,38345.41091815428,25.690821836308565,1,0,3,25
CBM,108979.91667016261,49.359833340325196,4,0,2,23
CBM,81408.38894865628,34.21677789731257,3,0,2,23
CBM,54956.2523045166,21.112504609033202,2,0,2,24
CBM,86487.72368793395,44.37544737586789,3,0,2,23
CBM,63356.744575427845,35.91348915085569,2,0,3,24
CBM,60749.94392497069,30.699887849941394,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,30782.748022573258,10.565496045146512,1,0,3,25
CBM,32295.041885517538,13.590083771035076,1,0,3,25
CBM,59568.87280554883,28.33774561109767,2,0,3,24
CBM,115578.4777767317,60.75695555346343,4,0,3,22
CBM,60834.42192966491,30.86884385932981,2,0,3,24
CBM,59654.202514831384,28.508405029662775,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,57128.91340112427,25.457826802248533,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,55003.410454303754,21.20682090860752,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,35119.25662880328,19.23851325760657,1,0,3,25
CBM,34683.1210786102,18.366242157220395,1,0,3,25
CBM,32275.926305191824,13.551852610383651,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,94553.88947774569,58.5077789554914,3,0,3,23
CBM,61506.196571860695,32.2123931437214,2,0,3,24
CBM,60409.498003214016,30.01899600642804,2,0,3,24
CBM,32149.35741257782,13.298714825155642,1,0,3,25
CBM,56989.300030944585,23.178600061889178,2,0,3,24
CBM,81930.94216985311,35.261884339706214,3,0,2,23
CBM,57420.7346143851,24.041469228770204,2,0,3,24
CBM,127762.72945776224,49.3254589155245,5,0,1,21
CBM,56745.99071848075,22.69198143696149,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,85085.78202917616,41.37156405835233,3,0,2,24
CBM,34462.62708096469,15.925254161929377,1,0,4,25
CBM,86328.4900710654,44.05698014213082,3,0,2,23
CBM,33433.86247077907,15.867724941558137,1,0,3,25
CBM,110863.17455463736,55.32634910927471,4,0,1,22
CBM,58233.39661116706,25.66679322233412,2,0,3,24
CBM,37361.03534352388,21.722070687047747,1,0,4,25
CBM,10600.0,8.0,0,0,4,26
CBM,83617.43304774263,40.63486609548525,3,0,1,23
CBM,32245.926299705192,13.491852599410382,1,0,3,25
CBM,137132.4279634937,68.06485592698749,5,0,1,21
CBM,10600.0,8.0,0,0,4,26
CBM,59286.43231207534,27.772864624150664,2,0,3,24
CBM,58669.54292881013,26.539085857620258,2,0,3,24
CBM,35336.01956790798,19.67203913581595,1,0,3,25
CBM,88445.19626818658,48.29039253637319,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,100327.7017510003,72.0554035020006,3,0,2,23
CBM,64996.214019751445,39.192428039502886,2,0,3,24
CBM,60555.59138077515,32.311182761550285,2,0,2,24
CBM,31769.84059465138,12.539681189302765,1,0,3,25
CBM,62354.83421245696,35.90966842491392,2,0,2,24
CBM,62573.45399509178,34.34690799018357,2,0,3,24
CBM,89401.51565003693,50.20303130007387,3,0,2,23
CBM,91205.24641413399,51.81049282826797,3,0,3,23
CBM,86637.92821354308,42.67585642708615,3,0,3,23
CBM,32648.37108995413,14.296742179908259,1,0,3,25
CBM,109634.91072867144,50.86982145734288,4,0,2,22
CBM,35939.52608117095,20.879052162341907,1,0,3,25
CBM,59824.576309715856,30.849152619431713,2,0,2,24
CBM,61086.14821830268,33.37229643660537,2,0,2,24
CBM,32887.628059876224,14.775256119752452,1,0,3,25
CBM,83445.69522419616,36.29139044839232,3,0,3,23
CBM,10600.0,8.0,0,0,4,26
CBM,57424.475417658236,24.048950835316464,2,0,3,24
CBM,106690.95411777374,44.981908235547465,4,0,2,22
CBM,89743.1149347439,50.88622986948782,3,0,2,23
CBM,56240.9137740842,21.681827548168396,2,0,3,24
CBM,57150.19130149993,25.50038260299987,2,0,2,24
CBM,90373.55935624722,52.14711871249445,3,0,2,23
CBM,35118.9416160013,19.237883232002595,1,0,3,25
CBM,31961.58522839656,12.923170456793127,1,0,3,25
CBM,83934.20100866756,37.268402017335134,3,0,3,23
CBM,63727.646872734105,36.655293745468214,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,81267.96426894734,33.93592853789469,3,0,2,23
CBM,39941.10749793687,28.88221499587375,1,0,3,25
CBM,33696.533606346755,16.393067212693513,1,0,3,25
CBM,112803.57123647607,57.20714247295214,4,0,2,22
CBM,86313.60612347233,42.02721224694466,3,0,3,23
CBM,88430.4634221003,48.260926844200604,3,0,2,23
CBM,61684.694574613066,32.56938914922614,2,0,3,24
CBM,34323.8433018531,17.647686603706205,1,0,3,25
CBM,33630.13813436347,16.26027626872694,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,87284.19956723425,45.968399134468505,3,0,2,23
CBM,34101.96948119349,17.20393896238699,1,0,3,25
CBM,33771.5146105872,16.543029221174404,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,60925.96398805249,29.051927976104984,2,0,4,24
CBM,33676.46502635491,16.352930052709826,1,0,3,25
CBM,111443.92987911653,56.48785975823306,4,0,1,22
CBM,180135.04053404517,76.47008106809032,7,0,0,19
CBM,55265.94286492723,21.73188572985446,2,0,2,24
CBM,57488.711784930594,24.177423569861183,2,0,3,24
CBM,33712.18519303016,16.42437038606031,1,0,3,25
CBM,105024.37004960078,41.648740099201554,4,0,2,22
CBM,54368.87048180588,17.937740963611766,2,0,3,24
CBM,83224.70976049162,37.84941952098325,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,35558.708772354075,20.117417544708147,1,0,3,25
CBM,38510.93717449985,24.021874348999706,1,0,4,25
CBM,35519.72710367607,20.039454207352144,1,0,3,25
CBM,62337.974794479655,33.875949588959315,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,63914.423363426264,37.02884672685253,2,0,3,24
CBM,31349.649894541235,11.69929978908247,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,131434.14778933756,54.66829557867511,5,0,2,21
CBM,10600.0,8.0,0,0,4,26
CBM,67287.06325842865,43.774126516857294,2,0,3,24
CBM,106337.0815607318,46.27416312146358,4,0,1,22
CBM,35381.58200746316,17.763164014926318,1,0,4,25
CBM,39272.8944755998,27.545788951199604,1,0,3,25
CBM,38533.922009423084,26.067844018846163,1,0,3,25
CBM,37972.159208821424,24.94431841764284,1,0,3,25
CBM,55645.61563991681,22.491231279833627,2,0,2,24
CBM,57281.370369045384,23.762740738090763,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,56340.16660575997,23.88033321151994,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,104051.59406275023,41.70318812550046,4,0,1,22
CBM,83471.87375780055,38.34374751560112,3,0,2,23
CBM,113234.36707873447,60.06873415746897,4,0,1,22
CBM,38429.67138497972,23.859342769959454,1,0,4,25
CBM,32624.102025676177,14.248204051352355,1,0,3,25
CBM,33428.93581108464,15.857871622169267,1,0,3,25
CBM,60341.96196392446,29.883923927848933,2,0,3,24
CBM,58127.52601078228,27.455052021564562,2,0,2,24
CBM,62228.980921267575,33.65796184253516,2,0,3,24
CBM,57435.56499630962,24.07112999261925,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,35904.20018420287,18.80840036840575,1,0,4,25
CBM,80192.92713234204,31.785854264684097,3,0,2,23
CBM,86690.37062077365,44.78074124154732,3,0,2,23
CBM,56867.257457967615,22.93451491593524,2,0,3,24
CBM,83966.79341095286,37.33358682190571,3,0,3,23
CBM,57326.914064227814,25.853828128455625,2,0,2,24
CBM,115465.97498935768,62.53194997871539,4,0,2,22
CBM,34980.35131473928,18.960702629478554,1,0,3,25
CBM,81630.946804654,34.661893609308,3,0,2,23
CBM,41262.5560610713,31.52511212214259,1,0,3,25
CBM,144624.02149937456,83.04804299874908,5,0,1,21
CBM,60281.39458477688,29.76278916955374,2,0,3,24
CBM,57811.80890743875,22.823617814877498,2,0,4,24
CBM,33290.41713046566,15.580834260931335,1,0,3,25
CBM,56901.92642928795,23.00385285857591,2,0,3,24
CBM,32048.933278209555,13.09786655641911,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,32485.661269888136,13.971322539776276,1,0,3,25
CBM,34158.293150805424,17.316586301610847,1,0,3,25
CBM,34849.91342477374,18.69982684954747,1,0,3,25
CBM,57563.15455382361,24.32630910764723,2,0,3,24
CBM,54747.59416918266,20.69518833836531,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,56940.91934086634,23.081838681732684,2,0,3,24
CBM,32567.24807334763,14.134496146695259,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,61069.05563742499,31.33811127484999,2,0,3,24
CBM,62661.1709210634,36.5223418421268,2,0,2,24
CBM,37523.75775165774,24.04751550331547,1,0,3,25
CBM,56475.92003056654,24.151840061133083,2,0,2,24
CBM,68106.14828402498,47.41229656804997,2,0,2,24
CBM,34352.445604035514,17.704891208071018,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,84971.18001434093,41.34236002868187,3,0,2,23
CBM,34749.32742491859,18.498654849837187,1,0,3,25
CBM,113483.8302938646,58.56766058772921,4,0,2,22
CBM,10600.0,8.0,0,0,4,26
CBM,32636.368446428183,14.27273689285637,1,0,3,25
CBM,103729.27601629042,41.058552032580835,4,0,1,22
CBM,59531.56416974375,28.2631283394875,2,0,3,24
CBM,83715.76229918993,38.831524598379836,3,0,2,23
CBM,61328.760313145,31.85752062629,2,0,3,24
CBM,33676.29894643837,16.352597892876737,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,86857.39715762125,45.114794315242506,3,0,2,23
CBM,86788.9416839673,44.9778833679346,3,0,2,23
CBM,102458.52660983568,38.517053219671375,4,0,1,22
CBM,34516.192649620876,18.032385299241746,1,0,3,25
CBM,59760.67156761222,28.72134313522443,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,35626.07926325839,18.252158526516777,1,0,4,25
CBM,62390.062726691176,33.98012545338236,2,0,3,24
CBM,35328.915427955784,17.657830855911566,1,0,4,25
CBM,82194.47015067459,35.7889403013492,3,0,2,23
CBM,63613.43065205503,36.426861304110076,2,0,3,24
CBM,59163.89608451332,27.527792169026633,2,0,3,24
CBM,92558.90677495635,56.51781354991271,3,0,2,23
CBM,57840.5664552636,24.881132910527192,2,0,3,24
CBM,56532.05855221446,24.26411710442892,2,0,2,24
CBM,33375.01554779741,15.750031095594823,1,0,3,25
CBM,33256.04016490438,13.512080329808756,1,0,4,25
CBM,32985.78352739145,14.971567054782907,1,0,3,25
CBM,61116.60669278112,33.43321338556223,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,87915.70811866483,45.23141623732965,3,0,3,23
CBM,61225.772348725855,31.651544697451722,2,0,3,24
CBM,82247.27520085382,33.89455040170763,3,0,3,23
CBM,31978.50012067606,12.95700024135212,1,0,3,25
CBM,31878.710991613672,12.757421983227344,1,0,3,25
CBM,87651.47885126568,44.70295770253138,3,0,3,23
CBM,33448.93375670492,15.897867513409844,1,0,3,25
CBM,35153.2122260939,19.306424452187798,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,36372.17398648675,21.744347972973493,1,0,3,25
CBM,32890.58697419009,14.78117394838018,1,0,3,25
CBM,34640.19653924729,18.280393078494576,1,0,3,25
CBM,30709.3368279938,10.4186736559876,1,0,3,25
CBM,40312.11610499704,29.624232209994076,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,34650.19239484263,16.300384789685253,1,0,4,25
CBM,32236.22325772086,13.472446515441717,1,0,3,25
CBM,60559.93413576045,30.319868271520896,2,0,3,24
CBM,115486.27106826958,62.57254213653915,4,0,2,22
CBM,54551.12861376308,18.302257227526162,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,120559.46046345084,72.71892092690167,4,0,2,22
CBM,82817.22308678742,37.03444617357484,3,0,2,23
CBM,83169.70647699264,37.73941295398528,3,0,2,23
CBM,57633.298320773,24.466596641546005,2,0,3,24
CBM,80576.20312993418,32.55240625986837,3,0,2,23
CBM,31840.10929775742,12.680218595514837,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,34895.74440248743,16.791488804974847,1,0,4,25
CBM,83554.08287321833,38.508165746436674,3,0,2,23
CBM,135989.78149707106,65.77956299414214,5,0,1,21
CBM,10600.0,8.0,0,0,4,26
CBM,32600.131878621847,14.200263757243695,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,60021.981632069735,29.24396326413947,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,32886.834925742136,12.773669851484275,1,0,4,25
CBM,31600.07944971055,12.200158899421101,1,0,3,25
CBM,33432.53099706942,13.865061994138834,1,0,4,25
CBM,109089.6439947112,49.77928798942237,4,0,2,22
CBM,61195.96089168337,33.59192178336674,2,0,2,24
CBM,135296.18179271158,66.39236358542314,5,0,0,21
CBM,36559.156684261274,20.118313368522546,1,0,4,25
CBM,81250.1563188251,33.9003126376502,3,0,2,23
CBM,62182.532830759345,33.56506566151868,2,0,3,24
CBM,62417.59895604868,34.03519791209737,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,35196.2480003216,19.39249600064319,1,0,3,25
CBM,65729.07158221534,40.658143164430705,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,58404.12232963166,26.00824465926333,2,0,3,24
CBM,36871.926919481695,22.743853838963393,1,0,3,25
CBM,61406.668130458784,32.013336260917555,2,0,3,24
CBM,56231.206820361986,21.662413640723983,2,0,3,24
CBM,58211.9167628812,27.6238335257624,2,0,2,24
CBM,135866.9076342479,65.53381526849584,5,0,1,21
CBM,83246.01262217463,37.892025244349284,3,0,2,23
CBM,31824.9038173422,12.6498076346844,1,0,3,25
CBM,57843.94481513386,24.887889630267715,2,0,3,24
CBM,85950.0320900656,43.30006418013118,3,0,2,23
CBM,55905.68122803736,21.01136245607473,2,0,3,24
CBM,84759.84319190335,40.91968638380668,3,0,2,23
CBM,35383.802336090564,17.767604672181132,1,0,4,25
CBM,78956.08991299075,31.3121798259815,3,0,1,23
CBM,32704.015356555752,14.408030713111502,1,0,3,25
CBM,35239.53171621922,19.479063432438444,1,0,3,25
CBM,33847.685188114876,16.69537037622976,1,0,3,25
CBM,56572.80332121367,24.345606642427338,2,0,2,24
CBM,112245.84992664077,58.091699853281554,4,0,1,22
CBM,58167.95781253376,27.535915625067517,2,0,2,24
CBM,40943.703356520266,28.887406713040527,1,0,4,25
CBM,35038.20335568204,19.07640671136408,1,0,3,25
CBM,33051.824185133664,15.10364837026732,1,0,3,25
CBM,106256.6751736255,46.11335034725098,4,0,1,22
CBM,92492.72311461528,56.38544622923058,3,0,2,23
CBM,100358.26773583647,34.316535471672964,4,0,1,22
CBM,38794.727372322355,24.58945474464471,1,0,4,25
CBM,111336.93824091928,54.27387648183854,4,0,2,22
CBM,31850.09209959067,12.70018419918134,1,0,3,25
CBM,62803.69695385445,34.8073939077089,2,0,3,24
CBM,55667.16654066931,20.534333081338616,2,0,3,24
CBM,80853.90931410633,31.107818628212666,3,0,3,23
CBM,32590.420540097955,14.180841080195915,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,82833.80644714984,37.06761289429967,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,107851.59934827035,49.3031986965407,4,0,1,22
CBM,35385.381172433874,17.77076234486774,1,0,4,25
CBM,55404.77811790122,22.009556235802442,2,0,2,24
CBM,57370.22335099081,25.940446701981617,2,0,2,24
CBM,35446.759405191464,19.893518810382936,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,54291.84209284911,19.78368418569823,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,35715.13813971865,18.430276279437305,1,0,4,25
CBM,35193.84341472644,19.387686829452882,1,0,3,25
CBM,69896.27531200506,48.99255062401012,2,0,3,24
CBM,149072.1401771476,89.9442803542952,5,0,2,21
CBM,38737.831392116954,24.47566278423391,1,0,4,25
CBM,36417.807232786006,21.835614465572014,1,0,3,25
CBM,55947.034106989435,21.094068213978865,2,0,3,24
CBM,88022.89249375174,45.44578498750348,3,0,3,23
CBM,35521.15198290751,18.04230396581502,1,0,4,25
CBM,82614.82084918823,36.629641698376446,3,0,2,23
CBM,56247.27377926887,21.69454755853774,2,0,3,24
CBM,108909.51547195694,51.41903094391388,4,0,1,22
CBM,34392.16275805776,17.784325516115523,1,0,3,25
CBM,108309.49027552741,50.218980551054806,4,0,1,22
CBM,10600.0,8.0,0,0,4,26
CBM,86684.36733721726,44.76873467443451,3,0,2,23
CBM,55950.511019820595,21.101022039641194,2,0,3,24
CBM,38841.515847434974,24.683031694869943,1,0,4,25
CBM,79898.88080899118,31.197761617982337,3,0,2,23
CBM,36624.839340298524,22.249678680597043,1,0,3,25
CBM,33977.23838632502,16.954476772650047,1,0,3,25
CBM,60674.16157751771,30.548323155035423,2,0,3,24
CBM,82021.40533546143,33.44281067092287,3,0,3,23
CBM,32766.049776222888,14.532099552445777,1,0,3,25
CBM,37926.72881523614,22.853457630472292,1,0,4,25
CBM,82436.5151198887,36.27303023977743,3,0,2,23
CBM,60055.863826354376,27.311727652708754,2,0,4,24
CBM,59160.803743796205,27.521607487592398,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,59399.24594827354,27.99849189654708,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,34417.784261616296,17.8355685232326,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,35130.88078657619,19.26176157315239,1,0,3,25
CBM,82114.72401044596,35.62944802089194,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,138613.14221029435,71.02628442058871,5,0,1,21
CBM,86334.56930145633,44.06913860291266,3,0,2,23
CBM,86469.7698968068,44.33953979361358,3,0,2,23
CBM,32637.73900817594,14.275478016351881,1,0,3,25
CBM,64048.27905891539,37.29655811783078,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,58360.53622404637,27.921072448092755,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,32150.237833277824,11.300475666555649,1,0,4,25
CBM,34420.06882338524,17.840137646770486,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,35594.199157753,20.188398315506006,1,0,3,25
CBM,35870.21003992873,20.740420079857465,1,0,3,25
CBM,58993.558769183655,27.1871175383673,2,0,3,24
CBM,110971.69772826321,53.5433954565264,4,0,2,22
CBM,38366.05269306246,25.73210538612493,1,0,3,25
CBM,32911.49185084224,12.822983701684473,1,0,4,25
CBM,10600.0,8.0,0,0,4,26
CBM,57631.55629842882,24.463112596857645,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,36158.96918198016,21.317938363960316,1,0,3,25
CBM,34678.82259023709,18.357645180474186,1,0,3,25
CBM,83970.87344786702,39.34174689573403,3,0,2,23
CBM,61309.1654474028,33.81833089480559,2,0,2,24
CBM,57635.87069149024,24.471741382980483,2,0,3,24
CBM,61755.19622636671,32.71039245273342,2,0,3,24
CBM,61701.871893122545,32.60374378624509,2,0,3,24
CBM,31760.03881678236,12.520077633564714,1,0,3,25
CBM,59979.87830058618,31.159756601172358,2,0,2,24
CBM,57264.15183592263,23.728303671845268,2,0,3,24
CBM,56378.20591231633,23.956411824632653,2,0,2,24
CBM,35451.01717041063,19.902034340821274,1,0,3,25
CBM,90123.82517235723,51.64765034471445,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,57596.02908748026,24.392058174960507,2,0,3,24
CBM,82135.77199697448,35.671543993948966,3,0,2,23
CBM,67780.41811820847,44.760836236416935,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,62572.88120684046,34.34576241368091,2,0,3,24
CBM,59161.40377242274,29.52280754484547,2,0,2,24
CBM,62395.00353723609,35.990007074472175,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,85700.10104667772,40.80020209335543,3,0,3,23
CBM,33632.30897736298,16.264617954725964,1,0,3,25
CBM,57585.33541529288,26.370670830585766,2,0,2,24
CBM,84976.03383814538,41.35206767629074,3,0,2,23
CBM,59076.42720830833,29.35285441661665,2,0,2,24
CBM,38500.414338889226,26.00082867777846,1,0,3,25
CBM,83737.57830759513,38.875156615190264,3,0,2,23
CBM,34667.80546772909,16.335610935458195,1,0,4,25
CBM,41323.64078626498,31.647281572529966,1,0,3,25
CBM,84007.19844236641,37.41439688473283,3,0,3,23
CBM,87475.60858920836,46.35121717841672,3,0,2,23
CBM,80808.69925605826,33.01739851211652,3,0,2,23
CBM,66148.657626028,41.49731525205601,2,0,3,24
CBM,34444.541101401766,17.88908220280353,1,0,3,25
CBM,118745.78954060414,69.09157908120827,4,0,2,22
CBM,110690.73661342004,52.9814732268401,4,0,2,22
CBM,10600.0,8.0,0,0,4,26
CBM,33393.415054453726,15.786830108907445,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,54365.19353645599,19.930387072911984,2,0,2,24
CBM,34364.185251731426,17.72837050346285,1,0,3,25
CBM,81845.1126425772,35.090225285154396,3,0,2,23
CBM,34231.04909036329,17.462098180726574,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,61576.47058327043,32.352941166540845,2,0,3,24
CBM,58138.209346528936,25.476418693057887,2,0,3,24
CBM,31063.1400646729,11.126280129345806,1,0,3,25
CBM,61309.51818997085,33.81903637994169,2,0,2,24
CBM,64302.04517265563,39.80409034531125,2,0,2,24
CBM,92235.11668029707,53.870233360594135,3,0,3,23
CBM,62964.16403242745,37.1283280648549,2,0,2,24
CBM,87706.60663052386,44.81321326104772,3,0,3,23
CBM,83081.32377957151,37.562647559143024,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,59060.42495237995,29.32084990475991,2,0,2,24
CBM,10600.0,8.0,0,0,4,26
CBM,34900.938039135865,16.801876078271725,1,0,4,25
CBM,35193.988338707335,17.38797667741467,1,0,4,25
CBM,81020.21099482402,33.44042198964806,3,0,2,23
CBM,108080.33373461083,47.760667469221644,4,0,2,22
CBM,30419.388955659375,9.838777911318749,1,0,3,25
CBM,32796.14693511825,14.59229387023651,1,0,3,25
CBM,33491.538450895736,15.983076901791467,1,0,3,25
CBM,81715.48973487134,34.8309794697427,3,0,2,23
CBM,134822.36488091515,61.444729761830274,5,0,2,21
CBM,90997.73958541325,53.39547917082651,3,0,2,23
CBM,38480.57978652381,23.961159573047624,1,0,4,25
CBM,33238.582501138226,15.477165002276458,1,0,3,25
CBM,36271.24211279425,21.542484225588503,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,86947.82487878567,45.295649757571354,3,0,2,23
CBM,10600.0,8.0,0,0,4,26
CBM,39738.10899162464,26.47621798324928,1,0,4,25
CBM,105675.60438413607,44.951208768272146,4,0,1,22
CBM,126679.76190598946,47.15952381197893,5,0,1,21
CBM,56902.43017110083,25.004860342201653,2,0,2,24
CBM,31067.25163519766,11.13450327039532,1,0,3,25
CBM,83509.89769386602,38.41979538773204,3,0,2,23
CBM,104423.71749843934,40.447434996878684,4,0,2,22
CBM,62985.16128218654,37.17032256437307,2,0,2,24
CBM,114472.084072617,60.54416814523401,4,0,2,22
CBM,33148.00538867555,15.296010777351103,1,0,3,25
CBM,83580.44981240616,38.560899624812336,3,0,2,23
CBM,135853.8920815028,65.50778416300558,5,0,1,21
CBM,109229.13547251298,50.058270945025946,4,0,2,22
CBM,56291.31777023696,23.78263554047391,2,0,2,24
CBM,29939.186506574388,8.878373013148774,1,0,3,25
CBM,35415.330741621365,19.830661483242736,1,0,3,25
CBM,36262.86245616686,21.52572491233372,1,0,3,25
CBM,30932.994671858392,10.865989343716787,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,107434.26715860463,84.26853431720926,3,0,3,23
CBM,59726.30910223996,28.652618204479914,2,0,3,24
CBM,33268.72107122184,13.53744214244368,1,0,4,25
CBM,82847.89834781057,37.09579669562111,3,0,2,23
CBM,34455.16813118775,15.91033626237549,1,0,4,25
CBM,104772.35900143415,41.14471800286831,4,0,2,22
CBM,88405.16071855367,46.21032143710734,3,0,3,23
CBM,10600.0,8.0,0,0,4,26
CBM,10600.0,8.0,0,0,4,26
CBM,55949.57447810727,21.09914895621455,2,0,3,24
CBM,58278.36563557941,25.75673127115882,2,0,3,24
CBM,64563.00651081254,38.32601302162508,2,0,3,24
CBM,61255.52844756012,31.71105689512025,2,0,3,24
CBM,58442.89567335378,28.085791346707566,2,0,2,24
CBM,168944.18572063994,93.88837144127987,6,0,0,20
CBM,62124.51464397567,33.44902928795134,2,0,3,24
CBM,32390.914380498718,13.781828760997438,1,0,3,25
CBM,35357.15292260535,19.714305845210703,1,0,3,25
CBM,31977.422096566894,12.954844193133784,1,0,3,25
CBM,58601.00412526458,28.40200825052916,2,0,2,24
CBM,31216.040657847905,11.432081315695813,1,0,3,25
CBM,70120.37635721339,49.44075271442677,2,0,3,24
CBM,60987.32886544212,31.174657730884235,2,0,3,24
CBM,33463.61341914625,15.927226838292496,1,0,3,25
CBM,57693.672285698594,24.58734457139719,2,0,3,24
CBM,10600.0,8.0,0,0,4,26
CBM,55630.94417634861,20.461888352697223,2,0,3,24
CBM,81648.73435320679,34.69746870641358,3,0,2,23
CBM,83836.2038921713,37.07240778434259,3,0,3,23
CBM,52205.75403221692,15.611508064433837,2,0,2,24
CBM,31721.516049811285,12.443032099622574,1,0,3,25
CBM,34513.99545907322,18.02799091814645,1,0,3,25
CBM,34193.821924087184,17.38764384817437,1,0,3,25
CBM,79772.48613208163,30.94497226416324,3,0,2,23
CBM,87051.23815159063,45.502476303181254,3,0,2,23
CBM,35636.52694873753,18.273053897475066,1,0,4,25
CBM,82916.1889255806,37.2323778511612,3,0,2,23
CBM,37335.26780446083,23.670535608921664,1,0,3,25
CBM,82778.99426233734,36.957988524674676,3,0,2,23
CBM,57633.15021624055,24.466300432481113,2,0,3,24
CBM,30971.956372939458,10.943912745878917,1,0,3,25
CBM,33378.14383983663,15.756287679673264,1,0,3,25
CBM,10600.0,8.0,0,0,4,26
CBM,94328.97695753786,58.057953915075736,3,0,3,23
CBM,34219.11625360664,15.438232507213275,1,0,4,25
CBM,60157.71083591698,29.515421671833955,2,0,3,24
CBM,82244.07705377271,35.88815410754541,3,0,2,23
CBM,82786.32952563078,36.97265905126156,3,0,2,23
CBM,81383.37753337323,34.166755066746454,3,0,2,23
CBM,135181.37195381234,60.16274390762468,5,0,3,21
CBM,33467.235536334076,15.93447107266816,1,0,3,25
CBM,53069.03477152003,17.338069543040064,2,0,2,24
CBM,34590.03033936631,16.180060678732627,1,0,4,25
CBM,37256.35097454936,23.51270194909872,1,0,3,25
CBM,34027.131753195325,17.054263506390654,1,0,3,25
CBM,58806.477346080224,26.81295469216046,2,0,3,24
