policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
RTF,106192.1043880796,56.986840646799365,4,0,0,0
RTF,47713.24162022921,19.522069367048676,2,0,0,0
RTF,49037.865771429635,21.72977628571606,2,0,0,0
RTF,72193.87133983317,30.323118899721948,3,0,0,0
RTF,76880.61139185845,38.134352319764076,3,0,0,0
RTF,81392.31196976658,45.65385328294432,3,0,0,0
RTF,99633.64227357204,46.05607045595339,4,0,0,0
RTF,98464.10906598257,44.106848443304294,4,0,0,0
RTF,124516.54216377577,57.527570272959615,5,0,0,0
RTF,121522.85720229585,52.53809533715976,5,0,0,0
RTF,73295.12529580231,32.15854215967051,3,0,0,0
RTF,94380.01540916739,67.30002568194566,3,0,0,0
RTF,78086.7920094339,40.1446533490565,3,0,0,0
RTF,54710.227983605946,31.183713306009917,2,0,0,0
RTF,95445.64456638273,39.07607427730457,4,0,0,0
RTF,96242.1148994379,40.40352483239653,4,0,0,0
RTF,78954.15173874417,41.59025289790695,3,0,0,0
RTF,72859.23189351085,31.4320531558514,3,0,0,0
RTF,85813.6125127058,53.02268752117633,3,0,0,0
RTF,69913.22545617848,26.52204242696414,3,0,0,0
RTF,46030.02290114387,16.71670483523979,2,0,0,0
RTF,78887.33817419256,41.4788969569876,3,0,0,0
RTF,70034.29986066394,26.723833101106564,3,0,0,0
RTF,104814.69474473255,54.691157907887586,4,0,0,0
RTF,126033.6191558761,60.05603192646017,5,0,0,0
RTF,79650.31659940831,42.75052766568053,3,0,0,0
RTF,45760.47086881375,16.267451448022914,2,0,0,0
RTF,66849.7396872984,21.416232812163997,3,0,0,0
RTF,70630.91811176081,27.71819685293469,3,0,0,0
RTF,45165.42629421645,15.275710490360744,2,0,0,0
RTF,52591.556742316054,27.65259457052676,2,0,0,0
RTF,74438.59260386016,34.06432100643359,3,0,0,0
RTF,85027.08190824714,51.711803180411934,3,0,0,0
RTF,52199.77158296127,26.999619304935443,2,0,0,0
RTF,48017.039885060716,20.02839980843452,2,0,0,0
RTF,102060.04159447471,50.100069324124526,4,0,0,0
RTF,89673.01450390776,29.455024173179616,4,0,0,0
RTF,50391.04888384651,23.985081473077514,2,0,0,0
RTF,45202.39082302028,15.337318038367137,2,0,0,0
RTF,26534.499438637016,14.224165731061694,1,0,0,0
RTF,79739.02042529118,42.89836737548529,3,0,0,0
RTF,82099.73800399482,46.8328966733247,3,0,0,0
RTF,44567.984525549764,14.279974209249602,2,0,0,0
RTF,78002.28916870731,40.00381528117886,3,0,0,0
RTF,78847.16144016184,41.41193573360307,3,0,0,0
RTF,74752.82435280803,34.58804058801341,3,0,0,0
RTF,70113.3973515092,26.855662252515316,3,0,0,0
RTF,74376.64498809142,33.96107498015236,3,0,0,0
RTF,72648.38110902495,31.080635181708267,3,0,0,0
RTF,82291.76244607638,47.152937410127294,3,0,0,0
RTF,69271.27902051495,25.452131700858256,3,0,0,0
RTF,94661.05685523764,37.7684280920627,4,0,0,0
RTF,78809.54995751462,41.34924992919103,3,0,0,0
RTF,49370.030688405954,22.283384480676588,2,0,0,0
RTF,69717.46999019539,26.195783316992298,3,0,0,0
RTF,72170.93632379116,30.284893872985272,3,0,0,0
RTF,78929.7138784416,41.549523130736006,3,0,0,0
RTF,68190.8782031826,23.65146367197101,3,0,0,0
RTF,66337.3433482131,20.562238913688496,3,0,0,0
RTF,135109.1132687826,75.181855447971,5,0,0,0
RTF,99404.94761054037,45.67491268423396,4,0,0,0
RTF,73390.58889754748,32.31764816257915,3,0,0,0
RTF,119026.23985961959,48.377066432699316,5,0,0,0
RTF,50741.00393507836,24.56833989179727,2,0,0,0
RTF,69145.09623197437,25.241827053290606,3,0,0,0
RTF,44929.815851166655,14.883026418611085,2,0,0,0
RTF,96090.5485402999,40.15091423383319,4,0,0,0
RTF,45177.12844119681,15.295214068661348,2,0,0,0
RTF,99951.00747847088,46.58501246411813,4,0,0,0
RTF,71165.18907833961,28.60864846389933,3,0,0,0
RTF,65758.51503919966,19.597525065332768,3,0,0,0
RTF,99037.38851184148,45.06231418640247,4,0,0,0
RTF,71302.66490493747,28.837774841562464,3,0,0,0
RTF,45806.06842649324,16.34344737748874,2,0,0,0
RTF,103977.17468611395,53.29529114352326,4,0,0,0
RTF,81965.08680403332,46.608478006722194,3,0,0,0
RTF,51808.22971361116,26.347049522685275,2,0,0,0
RTF,73725.49387592854,32.87582312654757,3,0,0,0
RTF,76131.58277313609,36.885971288560135,3,0,0,0
RTF,70229.75268182087,27.049587803034782,3,0,0,0
RTF,76357.69079505824,37.26281799176375,3,0,0,0
RTF,48287.05160080988,20.478419334683135,2,0,0,0
RTF,79836.81629999906,43.06136049999844,3,0,0,0
RTF,23009.774705372427,8.349624508954046,1,0,0,0
RTF,122764.5788062447,54.60763134374116,5,0,0,0
RTF,74142.20546540254,33.57034244233756,3,0,0,0
RTF,143887.7846325595,89.81297438759916,5,0,0,0
RTF,48180.815047024764,20.301358411707938,2,0,0,0
RTF,105650.61850833168,56.0843641805528,4,0,0,0
RTF,68187.78847311484,23.64631412185807,3,0,0,0
RTF,98723.30195297117,44.53883658828529,4,0,0,0
RTF,68702.6920402972,24.504486733828667,3,0,0,0
RTF,70415.58959806187,27.359315996769787,3,0,0,0
RTF,99470.0501355456,45.783416892576,4,0,0,0
RTF,98767.56805109643,44.61261341849407,4,0,0,0
RTF,45925.58978612385,16.542649643539747,2,0,0,0
RTF,77417.40075660936,39.029001261015615,3,0,0,0
RTF,117284.92550731715,45.47487584552859,5,0,0,0
RTF,48623.37850403116,21.038964173385274,2,0,0,0
RTF,103385.0019093753,52.3083365156255,4,0,0,0
RTF,50942.37921442946,24.903965357382436,2,0,0,0
RTF,50330.19667454957,23.88366112424928,2,0,0,0
RTF,66730.60948283675,21.21768247139459,3,0,0,0
RTF,52580.19567331538,27.633659455525624,2,0,0,0
RTF,94962.3373794372,38.270562299062014,4,0,0,0
RTF,65153.48374725615,18.589139578760236,3,0,0,0
RTF,99907.99263624643,46.51332106041072,4,0,0,0
RTF,93949.31526852152,36.58219211420252,4,0,0,0
RTF,71207.05475231943,28.67842458719904,3,0,0,0
RTF,101125.05835796444,48.5417639299407,4,0,0,0
RTF,30549.496450616865,20.915827417694775,1,0,0,0
RTF,24122.37649008908,10.203960816815131,1,0,0,0
RTF,114971.13354954062,41.618555915901055,5,0,0,0
RTF,77772.9558437592,39.62159307293202,3,0,0,0
RTF,45292.69831006223,15.487830516770385,2,0,0,0
RTF,73583.02533796143,32.63837556326905,3,0,0,0
RTF,73160.6820164625,31.9344700274375,3,0,0,0
RTF,70486.74253466245,27.477904224437427,3,0,0,0
RTF,77682.60165681763,39.47100276136272,3,0,0,0
RTF,104064.15230442771,53.440253840712835,4,0,0,0
RTF,92327.76081188295,63.87960135313826,3,0,0,0
RTF,22766.56035932193,7.94426726553655,1,0,0,0
RTF,96065.35850506322,40.108930841772036,4,0,0,0
RTF,68237.76884251219,23.729614737520322,3,0,0,0
RTF,51703.50786162658,26.172513102710965,2,0,0,0
RTF,119244.62130348137,48.74103550580229,5,0,0,0
RTF,78814.47890752775,41.35746484587958,3,0,0,0
RTF,45154.7680327475,15.257946721245837,2,0,0,0
RTF,78352.92761976953,40.58821269961587,3,0,0,0
RTF,73885.40027780333,33.14233379633889,3,0,0,0
RTF,72480.5381204153,30.800896867358816,3,0,0,0
RTF,49160.4958789817,21.934159798302844,2,0,0,0
RTF,90615.27484678949,31.025458077982478,4,0,0,0
RTF,120036.11915703162,50.06019859505271,5,0,0,0
RTF,47719.16677917522,19.5319446319587,2,0,0,0
RTF,101098.58185661174,48.49763642768622,4,0,0,0
RTF,58997.845575086234,38.32974262514372,2,0,0,0
RTF,53212.58014267823,28.687633571130384,2,0,0,0
RTF,100790.89259245704,47.98482098742841,4,0,0,0
RTF,140526.68886934026,84.21114811556711,5,0,0,0
RTF,24972.35671538153,11.620594525635884,1,0,0,0
RTF,81083.12299307452,45.13853832179086,3,0,0,0
RTF,71916.75024513106,29.861250408551754,3,0,0,0
RTF,54480.412872146684,30.80068812024447,2,0,0,0
RTF,71361.254574678,28.935424291129998,3,0,0,0
RTF,81829.80614186467,46.38301023644112,3,0,0,0
RTF,73367.3392767376,32.27889879456268,3,0,0,0
RTF,82995.23976208786,48.32539960347977,3,0,0,0
RTF,51008.55695550327,25.014261592505452,2,0,0,0
RTF,46988.33794304344,18.31389657173908,2,0,0,0
RTF,81331.93502776159,45.55322504626931,3,0,0,0
RTF,73595.59984069312,32.659333067821855,3,0,0,0
RTF,75854.30450736292,36.423840845604886,3,0,0,0
RTF,76342.8582544163,37.23809709069381,3,0,0,0
RTF,101707.2751797185,49.51212529953085,4,0,0,0
RTF,73353.35087036066,32.25558478393443,3,0,0,0
RTF,99104.25932162185,45.173765536036406,4,0,0,0
RTF,122868.19829374217,54.780330489570275,5,0,0,0
RTF,66191.31242402463,20.31885404004103,3,0,0,0
RTF,24831.184189423777,11.38530698237296,1,0,0,0
RTF,100535.10850061776,47.558514167696266,4,0,0,0
RTF,49710.266971651174,22.85044495275195,2,0,0,0
RTF,67969.30297440241,23.282171624004015,3,0,0,0
RTF,78785.39097693219,41.308984961553634,3,0,0,0
RTF,95521.67967161289,39.20279945268814,4,0,0,0
RTF,72089.92599688731,30.149876661478846,3,0,0,0
RTF,79926.92906757761,43.21154844596268,3,0,0,0
RTF,72675.66456118654,61.12610760197758,2,0,0,0
RTF,46185.24539797459,16.975408996624324,2,0,0,0
RTF,71635.22938625392,29.39204897708986,3,0,0,0
RTF,72430.12800383844,30.716880006397414,3,0,0,0
RTF,137247.88987155905,78.7464831192651,5,0,0,0
RTF,69990.23424273237,26.650390404553963,3,0,0,0
RTF,74023.04136684854,33.37173561141422,3,0,0,0
RTF,54558.85188966154,30.931419816102558,2,0,0,0
RTF,108397.75291174508,60.662921519575136,4,0,0,0
RTF,21591.19432129967,5.985323868832782,1,0,0,0
RTF,50743.16096633313,24.57193494388855,2,0,0,0
RTF,85060.21165499758,51.76701942499597,3,0,0,0
RTF,51007.45349440792,25.01242249067986,2,0,0,0
RTF,105666.77335729975,56.11128892883293,4,0,0,0
RTF,72249.16943428466,30.415282390474424,3,0,0,0
RTF,119730.42197094823,49.55070328491371,5,0,0,0
RTF,100415.80379874664,47.35967299791104,4,0,0,0
RTF,94724.91333588335,37.87485555980558,4,0,0,0
RTF,47308.64452732545,18.847740878875754,2,0,0,0
RTF,22789.305446400715,7.982175744001189,1,0,0,0
RTF,100066.62593021848,46.777709883697455,4,0,0,0
RTF,74447.92351886802,34.07987253144668,3,0,0,0
RTF,44145.491493444,13.575819155740003,2,0,0,0
RTF,100099.44619068415,46.83241031780688,4,0,0,0
RTF,74526.31834038447,34.21053056730746,3,0,0,0
RTF,73248.3041066544,32.08050684442399,3,0,0,0
RTF,92243.24464742927,33.73874107904877,4,0,0,0
RTF,26397.346140099296,13.995576900165497,1,0,0,0
RTF,125665.30222936904,59.44217038228174,5,0,0,0
RTF,70343.81490887965,27.239691514799425,3,0,0,0
RTF,87846.69411331243,56.41115685552072,3,0,0,0
RTF,76718.00228719013,37.86333714531689,3,0,0,0
RTF,70822.74330894764,28.037905514912737,3,0,0,0
RTF,98035.9853852583,43.393308975430514,4,0,0,0
RTF,50687.642789332225,24.479404648887044,2,0,0,0
RTF,47052.436829362676,18.420728048937782,2,0,0,0
RTF,72495.4599330978,30.82576655516297,3,0,0,0
RTF,52630.49763400387,27.717496056673113,2,0,0,0
RTF,48589.48107846861,20.98246846411436,2,0,0,0
RTF,21664.843152297053,6.108071920495086,1,0,0,0
RTF,102821.91763881824,51.36986273136373,4,0,0,0
RTF,137986.21734227557,79.97702890379263,5,0,0,0
RTF,43532.97531179557,12.55495885299262,2,0,0,0
RTF,123518.51885547009,55.86419809245017,5,0,0,0
RTF,52426.64636595858,27.377743943264296,2,0,0,0
RTF,78109.94117331844,40.18323528886406,3,0,0,0
RTF,124221.35829615196,57.03559716025325,5,0,0,0
RTF,57238.27413680851,35.397123561347506,2,0,0,0
RTF,67606.96634262077,22.678277237701288,3,0,0,0
RTF,82540.28129402726,47.56713549004544,3,0,0,0
RTF,23159.680347492256,8.59946724582043,1,0,0,0
RTF,71643.04634216627,29.405077236943796,3,0,0,0
RTF,70748.78113309055,27.914635221817594,3,0,0,0
RTF,49739.754617641316,22.899591029402195,2,0,0,0
RTF,92788.84391945574,34.64807319909291,4,0,0,0
RTF,50571.40978064378,24.28568296773964,2,0,0,0
RTF,116895.11099732394,44.8251849955399,5,0,0,0
RTF,94898.85812501912,38.16476354169854,4,0,0,0
RTF,80478.24478143855,44.13040796906425,3,0,0,0
RTF,55552.595230235485,32.58765871705914,2,0,0,0
RTF,122989.86313099272,54.98310521832119,5,0,0,0
RTF,70328.95811345613,27.21493018909355,3,0,0,0
RTF,95723.85876676095,39.53976461126828,4,0,0,0
RTF,106301.25075272979,57.16875125454964,4,0,0,0
RTF,46366.489841367584,17.27748306894598,2,0,0,0
RTF,94964.35567330958,38.27392612218262,4,0,0,0
RTF,73493.61421613958,32.489357026899306,3,0,0,0
RTF,96219.39959621592,40.36566599369319,4,0,0,0
RTF,77021.0033473411,38.368338912235174,3,0,0,0
RTF,52906.556675008025,28.177594458346707,2,0,0,0
RTF,21315.095914863276,5.525159858105456,1,0,0,0
RTF,69601.94293050797,26.003238217513264,3,0,0,0
RTF,48805.52595192433,21.34254325320721,2,0,0,0
RTF,119814.53798127246,49.69089663545409,5,0,0,0
RTF,46547.85087241081,17.579751454018016,2,0,0,0
RTF,49185.7962739135,21.976327123189165,2,0,0,0
RTF,49326.12648431746,22.21021080719577,2,0,0,0
RTF,48412.65426972954,20.68775711621589,2,0,0,0
RTF,96904.35421830732,41.50725703051219,4,0,0,0
RTF,81261.15291347948,45.435254855799144,3,0,0,0
RTF,48211.99035135516,20.3533172522586,2,0,0,0
RTF,140599.7337457542,84.33288957625702,5,0,0,0
RTF,76053.2014423797,36.75533573729949,3,0,0,0
RTF,70625.72882952334,27.709548049205594,3,0,0,0
RTF,93056.12965404558,65.0935494234093,3,0,0,0
RTF,89289.61606568657,58.81602677614428,3,0,0,0
RTF,83098.24154529872,48.49706924216452,3,0,0,0
RTF,81058.38015766145,45.097300262769096,3,0,0,0
RTF,103290.86371508347,52.15143952513911,4,0,0,0
RTF,72786.45705027555,31.310761750459257,3,0,0,0
RTF,81993.79943055879,46.65633238426465,3,0,0,0
RTF,101962.75681694418,49.93792802824029,4,0,0,0
RTF,99917.94811012596,46.52991351687659,4,0,0,0
RTF,101252.6036830733,48.754339471788825,4,0,0,0
RTF,76411.4859753587,37.35247662559781,3,0,0,0
RTF,79495.93215320454,42.493220255340916,3,0,0,0
RTF,107000.50036110633,58.334167268510555,4,0,0,0
RTF,48672.28587501674,21.12047645836124,2,0,0,0
RTF,106093.30990747383,56.82218317912304,4,0,0,0
RTF,50717.44759983207,24.52907933305346,2,0,0,0
RTF,71877.49076544154,29.795817942402586,3,0,0,0
RTF,44906.032236964325,14.84338706160721,2,0,0,0
RTF,78949.40792576395,41.582346542939916,3,0,0,0
RTF,105063.56015040349,55.105933584005804,4,0,0,0
RTF,81359.51753477074,45.599195891284566,3,0,0,0
RTF,72242.21132781003,30.40368554635004,3,0,0,0
RTF,85244.97690204499,52.07496150340831,3,0,0,0
RTF,78321.59126066191,40.53598543443652,3,0,0,0
RTF,72165.90666115054,30.27651110191759,3,0,0,0
RTF,74569.17661158115,34.28196101930191,3,0,0,0
RTF,24068.09194720706,10.113486578678433,1,0,0,0
RTF,57106.0891725862,35.17681528764366,2,0,0,0
RTF,49870.92827337251,23.118213788954186,2,0,0,0
RTF,24505.19326934777,10.841988782246283,1,0,0,0
RTF,86074.49577512695,53.45749295854493,3,0,0,0
RTF,71677.18938468295,29.46198230780489,3,0,0,0
RTF,79930.40781847009,43.21734636411682,3,0,0,0
RTF,95088.5329599339,38.480888266556505,4,0,0,0
RTF,51636.59469037987,26.060991150633114,2,0,0,0
RTF,104500.93412396521,54.16822353994202,4,0,0,0
RTF,77777.33593865272,39.62889323108786,3,0,0,0
RTF,49088.52335991005,21.814205599850077,2,0,0,0
RTF,48150.633783559846,20.251056305933073,2,0,0,0
RTF,78539.67234706097,40.89945391176829,3,0,0,0
RTF,93249.88634288905,35.4164772381484,4,0,0,0
RTF,127164.0299856973,61.940049976162186,5,0,0,0
RTF,149150.9619769552,68.58493662825867,6,0,0,0
RTF,50496.74311892899,24.161238531548324,2,0,0,0
RTF,119812.74752763586,49.68791254605977,5,0,0,0
RTF,46958.378717282016,18.26396452880335,2,0,0,0
RTF,79422.32238806222,42.370537313437026,3,0,0,0
RTF,90191.76466847271,30.31960778078784,4,0,0,0
RTF,79202.32458348034,42.003874305800565,3,0,0,0
RTF,74550.70454524754,34.251174242079244,3,0,0,0
RTF,81526.89269683934,45.87815449473223,3,0,0,0
RTF,104563.68579427377,54.272809657122934,4,0,0,0
RTF,103182.33603212581,51.97056005354301,4,0,0,0
RTF,72441.90203776638,30.73650339627732,3,0,0,0
RTF,45938.39732521129,16.563995542018823,2,0,0,0
RTF,82097.98420607035,46.82997367678393,3,0,0,0
RTF,50236.46844437976,23.727447407299596,2,0,0,0
RTF,118997.74617567485,48.329576959458095,5,0,0,0
RTF,49432.326807455844,22.38721134575974,2,0,0,0
RTF,70142.75338098242,26.904588968304026,3,0,0,0
RTF,74598.23228365039,34.33038713941732,3,0,0,0
RTF,71651.72047159453,29.419534119324208,3,0,0,0
RTF,98739.66478025392,44.56610796708985,4,0,0,0
RTF,52702.256044059824,27.83709340676637,2,0,0,0
RTF,98106.44490129611,43.51074150216017,4,0,0,0
RTF,96217.90474645827,40.363174577430456,4,0,0,0
RTF,71864.61781749642,29.774363029160703,3,0,0,0
RTF,70641.10455831306,27.735174263855086,3,0,0,0
RTF,85581.47267297581,52.635787788293015,3,0,0,0
RTF,77885.70519144155,39.8095086524026,3,0,0,0
RTF,24525.646224803477,10.876077041339126,1,0,0,0
RTF,52049.36846352223,26.748947439203715,2,0,0,0
RTF,104625.67429987274,54.37612383312124,4,0,0,0
RTF,46729.60650690393,17.88267751150655,2,0,0,0
RTF,49319.13977992762,22.198566299879353,2,0,0,0
RTF,74392.42336889596,33.987372281493265,3,0,0,0
RTF,75041.82703557884,35.06971172596473,3,0,0,0
RTF,100712.79591360905,47.85465985601509,4,0,0,0
RTF,48085.635074149555,20.142725123582593,2,0,0,0
RTF,94183.65822741819,36.97276371236365,4,0,0,0
RTF,91511.75974297058,62.519599571617604,3,0,0,0
RTF,42120.26074954949,10.20043458258248,2,0,0,0
RTF,121714.06150666047,52.856769177767454,5,0,0,0
RTF,79964.36326704326,43.27393877840542,3,0,0,0
RTF,47714.34671073427,19.523911184557125,2,0,0,0
RTF,49439.98738751956,22.39997897919927,2,0,0,0
RTF,95857.40449488528,39.76234082480882,4,0,0,0
RTF,70312.62216338309,27.18770360563848,3,0,0,0
RTF,70475.78790449208,27.459646507486795,3,0,0,0
RTF,49500.98657812622,22.50164429687703,2,0,0,0
RTF,67119.26441790002,21.86544069650003,3,0,0,0
RTF,95704.62089657408,39.507701494290146,4,0,0,0
RTF,118594.41330511804,47.65735550853007,5,0,0,0
RTF,107424.03538083454,59.04005896805756,4,0,0,0
RTF,75606.37222043729,36.01062036739549,3,0,0,0
RTF,81157.5608209282,45.26260136821368,3,0,0,0
RTF,76246.7206455089,37.077867742514854,3,0,0,0
RTF,76174.82855153803,36.95804758589669,3,0,0,0
RTF,81179.00041312605,45.298334021876755,3,0,0,0
RTF,79485.19025666601,42.47531709444334,3,0,0,0
RTF,48072.123528566706,20.120205880944518,2,0,0,0
RTF,73964.0745115294,33.27345751921567,3,0,0,0
RTF,97071.85106808014,41.786418446800255,4,0,0,0
RTF,74477.75174347444,34.129586239124066,3,0,0,0
RTF,70892.38734067112,28.153978901118542,3,0,0,0
RTF,69290.28981389602,25.48381635649335,3,0,0,0
RTF,107988.07685372574,59.98012808954289,4,0,0,0
RTF,31834.488542528805,23.057480904214675,1,0,0,0
RTF,114430.5710517517,70.71761841958616,4,0,0,0
RTF,46711.626445322836,17.852710742204728,2,0,0,0
RTF,94769.31667394495,37.9488611232416,4,0,0,0
RTF,74894.15892653429,34.82359821089049,3,0,0,0
RTF,71246.18519252245,28.74364198753743,3,0,0,0
RTF,104919.09985261002,54.86516642101672,4,0,0,0
RTF,73984.97868805815,33.308297813430244,3,0,0,0
RTF,105670.61965238946,56.1176994206491,4,0,0,0
RTF,102100.55348406605,50.16758914011009,4,0,0,0
RTF,125860.15532278741,59.766925537979006,5,0,0,0
RTF,69660.36542707539,26.100609045125665,3,0,0,0
RTF,47437.64091118133,19.06273485196887,2,0,0,0
RTF,112667.93223243782,67.77988705406302,4,0,0,0
RTF,178730.50026038315,87.88416710063862,7,0,0,0
RTF,48739.35975148372,21.232266252472854,2,0,0,0
RTF,52223.19650367743,27.038660839462374,2,0,0,0
RTF,75791.30420829923,36.3188403471654,3,0,0,0
RTF,75134.01073354926,35.2233512225821,3,0,0,0
RTF,109113.49671752151,61.85582786253585,4,0,0,0
RTF,122083.30309407154,53.47217182345258,5,0,0,0
RTF,27415.83443879539,15.693057397992321,1,0,0,0
RTF,47695.798350444995,19.492997250741652,2,0,0,0
RTF,94523.19629085672,37.538660484761195,4,0,0,0
RTF,56091.500093223425,33.485833488705715,2,0,0,0
RTF,76820.16370196367,38.03360616993943,3,0,0,0
RTF,46330.390926665896,17.217318211109827,2,0,0,0
RTF,78050.14899843474,40.083581664057895,3,0,0,0
RTF,125222.95716220296,58.70492860367158,5,0,0,0
RTF,71592.84300661713,29.32140501102853,3,0,0,0
RTF,103791.88362334241,52.98647270557072,4,0,0,0
RTF,74539.76087995728,34.23293479992879,3,0,0,0
RTF,77197.79471857971,38.66299119763283,3,0,0,0
RTF,81745.13689049195,46.24189481748658,3,0,0,0
RTF,103156.46759958271,51.927445999304524,4,0,0,0
RTF,111777.55772937697,66.29592954896162,4,0,0,0
RTF,71136.12483012557,28.56020805020928,3,0,0,0
RTF,53485.87900845325,29.143131680755417,2,0,0,0
RTF,68655.60657362954,24.426010956049225,3,0,0,0
RTF,76161.24167240661,36.93540278734436,3,0,0,0
RTF,109906.79889172676,63.17799815287795,4,0,0,0
RTF,104230.05670186414,53.716761169773605,4,0,0,0
RTF,77675.69874345123,39.45949790575205,3,0,0,0
RTF,104995.24869533899,54.992081158898316,4,0,0,0
RTF,74154.14058787319,33.59023431312198,3,0,0,0
RTF,45816.378171883465,16.360630286472436,2,0,0,0
RTF,98628.9865788112,44.38164429801866,4,0,0,0
RTF,48452.518207314104,20.754197012190172,2,0,0,0
RTF,75146.11839244615,35.24353065407691,3,0,0,0
RTF,73796.10537212112,32.99350895353518,3,0,0,0
RTF,74680.53834924285,34.46756391540474,3,0,0,0
RTF,81059.30508021043,45.09884180035071,3,0,0,0
RTF,52608.623172314736,27.681038620524568,2,0,0,0
RTF,79887.30252684953,43.145504211415876,3,0,0,0
RTF,99260.22035150857,45.4337005858476,4,0,0,0
RTF,51862.88238492672,26.438137308211203,2,0,0,0
RTF,108404.19153668877,60.67365256114793,4,0,0,0
RTF,20473.309628256626,4.122182713761043,1,0,0,0
RTF,32093.61993866637,23.489366564443948,1,0,0,0
RTF,52836.573138284206,28.060955230473688,2,0,0,0
RTF,102343.20523007077,50.57200871678463,4,0,0,0
RTF,75161.49613407471,35.26916022345786,3,0,0,0
RTF,46400.00999879129,17.333349997985486,2,0,0,0
RTF,22214.920554834156,7.0248675913902625,1,0,0,0
RTF,67701.47599647589,22.8357933274598,3,0,0,0
RTF,48351.176483070056,20.585294138450088,2,0,0,0
RTF,49107.515007228925,21.845858345381547,2,0,0,0
RTF,96584.71278203806,40.97452130339675,4,0,0,0
RTF,94281.57226813973,37.135953780232896,4,0,0,0
RTF,47733.080192247115,19.555133653745184,2,0,0,0
RTF,74827.90673564779,34.71317789274633,3,0,0,0
RTF,49067.824466071324,21.779707443452203,2,0,0,0
RTF,50793.92114030577,24.656535233842963,2,0,0,0
